"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__mean.QTL.add","m__se__(Intercept)","m__se__mean.QTL.add","v__est__(Intercept)","v__est__var.QTL.add","v__se__(Intercept)","v__se__var.QTL.add"
"107","A","1","AY109929",223.74,0.246159125518486,0.619792635016072,0.0260337859170848,0.871817834090123,0.265639565469778,0.875622880251018,5906.27626088544,502.277108370868,763.203123627284,475.864988557097,16.4445882213557,0.0602608829206299,0.425581181080737,0.260097900439695
"108","A","1","IDP1483",224.74,0.246188373115989,0.619771841714948,0.0260507667755761,0.871776398337222,0.265676722492345,0.875606612632572,5906.23370219641,502.3125009095,763.196869215796,475.869179290739,16.4445590900432,0.0602812479560647,0.425571049575483,0.260094319018162
"109","A","1","gpm857",225.64,0.192691807133859,0.660685629449167,0.011847659880732,0.913323879356751,0.199507349088348,0.905060329978722,5971.84521628844,445.852087450635,781.351645159843,477.391127139183,16.4737936160272,0.0408487294952739,0.500733023950627,0.301961001984804
"110","A","1","gpm559",225.98,0.192706769532923,0.660673280581819,0.0118494627776368,0.913317310719688,0.199523052224462,0.905053223863842,5971.82701624018,445.867147120645,781.345233232405,477.388434672315,16.473788892092,0.0408516477199079,0.500658874862765,0.301916754524223
"111","A","1","AY110052",227.94,0.193307230822514,0.66017817506861,0.000931875197844142,0.975647054839023,0.193358425354852,0.907847185295361,5909.5914009357,474.310546008013,845.096605399731,506.045486269639,16.5133394654879,0.0119490949730839,0.703279048891503,0.419680044515035
"112","A","1","gpm838a",228.09,0.62937180018363,0.427585835352589,0.0142583979148972,0.904951700772255,0.710626986127035,0.700953664649131,4269.44450437047,1378.61333527321,1262.15087371368,714.993620635556,16.3776392583333,0.0724788879199863,0.650438835536278,0.36497276672801
"113","A","1","IDP3914",238.65,0.00223273961827541,0.962312484005905,0.000304342796151294,0.986081272060065,0.00273258905502857,0.998634638427908,6778.65271621193,-105.51939404852,1977.53059565669,1048.85098334137,16.568006337085,-0.0143184023521825,0.976039746974679,0.518138844405746
"114","A","1","AY110028",244.64,0.00773622919789876,0.929911777305187,0.00230200891798948,0.961732775611457,0.0108343484136239,0.994597472222028,6762.50583573743,-110.130906283007,1056.78133375631,588.991055471661,16.5756522696308,-0.0213542424746391,0.542331460820445,0.303480962319278
"115","A","1","IDP112",251.06,4.17092256325952e-06,0.998370494528663,0.00113661412517584,0.973105447570113,0.00114080819209203,0.999429758553444,6587.88704338899,-2.03841267890307,756.144560593374,471.267949881009,16.5259700890435,0.0122335592182163,0.38670396575663,0.239973965147131
"116","A","1","IDP142",252.7,3.01667898275133e-06,0.998614187763024,0.00112890604141737,0.973196762581122,0.0011319201977565,0.999434200026329,6587.49114998232,-1.73344966560461,756.159686439191,471.23610405366,16.5260241441211,0.0121914973763387,0.386751026743764,0.239985663472428
"117","A","1","npi242b",253.54,1.24597581553225e-06,0.999109375213337,0.00112802546939247,0.973207214251937,0.00112928136035821,0.999435518699371,6586.68702549936,-1.11410758240018,756.243156546614,471.263938351251,16.5260269755367,0.0121881223844091,0.386894855809137,0.240062941736367
"118","A","1","IDP81",254.78,5.17547447677299e-07,0.999425995747848,0.0011257793822726,0.973233891980936,0.00112631644259804,0.999437000322529,6586.1729429571,-0.718197884040216,756.394443469149,471.368856952406,16.5260381933833,0.0121786866245106,0.387035473977841,0.240156651474502
"119","A","1","asg26",256.24,2.25060840545303e-06,0.998803011806286,0.00112239644109039,0.973274122941727,0.00112463164815245,0.999437842245837,6587.18443658155,-1.49720359814474,756.182429847338,471.218965386949,16.5260697478264,0.0121560125443729,0.386792634918703,0.239998519395994
"120","A","1","IDP1632",256.7,2.30388124913812e-06,0.99878892806571,0.00112327838076308,0.973263628805557,0.00112556597500578,0.999437375345139,6587.20728830701,-1.51480807256839,756.174393387472,471.21535483555,16.5260636125694,0.012160757875042,0.386786837976518,0.239995222072066
"121","A","1","lim51",257.04,2.3098742126141e-06,0.998787353941498,0.00112303084145114,0.973266573841393,0.00112532346320661,0.999437496532824,6587.20985022756,-1.51678068678669,756.176492194292,471.216506196741,16.526065273677,0.0121594789794675,0.386787262441161,0.239995517191213
"122","A","1","bnlg439",257.44,2.28806418031008e-06,0.998793092469706,0.00112314538851991,0.973265211006467,0.00112541689221361,0.999437449844599,6587.20052330228,-1.50959767206983,756.174745810108,471.214864973561,16.526064546218,0.0121600306108749,0.386787696272762,0.239995454156685
"123","A","1","bnlg1203",257.64,2.28820119195653e-06,0.99879305633484,0.0011231454666289,0.973265210077182,0.00112541710313748,0.999437449739196,6587.2005820289,-1.50964288381503,756.174756471887,471.214871493798,16.5260645453006,0.0121600312080403,0.386787694393814,0.23999545289129
"124","A","1","IDP349",257.65,2.2882355065851e-06,0.998793047285016,0.00112314683911529,0.973265193748313,0.00112541851714705,0.999437449032589,6587.20059669615,-1.50965419961483,756.174741632074,471.214869887911,16.5260645360453,0.0121600385321931,0.386787686789213,0.239995451437345
"125","A","1","AY106592",257.82,2.28806363720085e-06,0.998793092612946,0.00112314539355602,0.973265210946551,0.0011254168967066,0.999437449842354,6587.20052305754,-1.5095974840877,756.174746237521,471.214865545084,16.5260645461696,0.0121600306518992,0.386787696529105,0.239995454468935
"126","A","1","fad8",259.04,2.28503432204128e-06,0.99879389182826,0.00112333472765437,0.97326295847818,0.00112560314772199,0.999437356769238,6587.19922410451,-1.50860490742145,756.17424566087,471.217070531856,16.5260632185125,0.0121611049240118,0.386787856555496,0.239996749004432
"127","A","1","gpm121",259.55,2.28752951396075e-06,0.998793233490675,0.00112314323647428,0.973265236609999,0.00112541419631814,0.999437451191788,6587.20029423446,-1.50942136679251,756.174757336794,471.214890408745,16.526064561157,0.0121600197024852,0.386787728249341,0.239995484278782
"128","A","1","AY110640",262.74,0.000317825581166778,0.98577633608809,0.000878450838237534,0.976355223588963,0.00120889134361954,0.999395736968675,6562.12540513797,17.8620153322882,756.754571568948,473.037816400366,16.5278704325049,0.0108051606377736,0.390908780414846,0.24342429611594
"129","A","1","gpm357",266.43,7.30227032062735e-06,0.99784390205376,0.00110193965879624,0.973518705381456,0.00110971013830036,0.999445298834458,6581.73671835973,2.69945990904391,756.264753682688,471.670101805484,16.5262127586407,0.0120570349217045,0.387540416873895,0.240675915531466
"130","A","1","gpm101a",267.73,2.28735532401889e-06,0.998793279437717,0.00112314447728137,0.973265221847742,0.00112541526081223,0.999437450659841,6587.20021957945,-1.50936390731644,756.174755726968,471.214897385832,16.5260645524217,0.0121600265422976,0.386787738525466,0.239995494152119
"131","A","1","IDP3865",268.94,2.28928039936844e-06,0.9987927717471,0.0011231560317821,0.973265084380749,0.00112542877312299,0.999437443907486,6587.20104430502,-1.50999895043014,756.174717860625,471.214903767206,16.526064471486,0.0121600888084249,0.38678763029047,0.239995436972578
"132","A","1","umc13",268.95,2.28611713372353e-06,0.998793606092433,0.00112319386462289,0.973264634278255,0.00112546345435028,0.999437426576628,6587.19968923397,-1.50895580652043,756.174716383328,471.215047049592,16.5260642021733,0.0121602965618684,0.386787851582379,0.239995630343659
"133","A","1","gpm567",270.13,2.28806783395398e-06,0.998793091506096,0.00112314552622279,0.973265209368176,0.00112541703357013,0.999437449773961,6587.2005249025,-1.50959891176407,756.174755977016,471.21487734876,16.5260645448975,0.0121600316822569,0.386787701467052,0.239995460391656
"134","A","1","asg35b",272.25,2.44992045719316e-06,0.998751133902258,0.00112782586164244,0.973209584000672,0.00113025896867224,0.999435030171254,6587.26887736131,-1.5621975441445,756.212881625705,471.250501836416,16.5260295154137,0.0121865359977456,0.386805098399671,0.240010119227774
"135","A","1","gpm63b",273.2,2.20776311084718e-06,0.99881446020112,0.00111699505899666,0.973338483844692,0.00111919842553955,0.999440557333667,6587.16597239415,-1.48295342571622,756.221357958188,471.241086714545,16.5261068967854,0.0121275153943621,0.386807673490129,0.240009238167917
"136","A","1","gpm498c",276.24,0.148269926474392,0.700194191302794,0.0375104274808849,0.846429515474429,0.17374912884707,0.916792086764914,7117.35682309131,-389.764556238369,763.920482578633,475.138971559562,16.4306313556086,0.0738762944377681,0.446439915322999,0.271045771529
"137","A","1","AY110632",276.45,0.148301637271323,0.700163686542343,0.0375184989580411,0.846413199329365,0.173776545057935,0.916779519368467,7117.40134103293,-389.799569801147,763.901531018191,475.127229846382,16.4306202149717,0.0738836338337645,0.446374731813929,0.271005379722485
"138","A","1","IDP875",277.67,0.191787725075053,0.661432856024922,0.0419647302983941,0.83768701760227,0.223575825431771,0.89423389302774,7188.93736812705,-438.548398520935,761.456860501329,470.717614590664,16.4222035320082,0.0772560324935783,0.406186777442307,0.244803160119412
"139","A","1","AY110240",280.7,0.191621278159165,0.661570653598651,0.0419431816930506,0.837728116728778,0.223388194668079,0.894317789857219,7188.70318112404,-438.361941391571,761.489528108003,470.721854605542,16.4222377130027,0.0772364154012158,0.406347973390989,0.244893650566044
"140","A","1","ndp2",280.95,0.191719356295865,0.661489448337946,0.0419613600589568,0.837693444851848,0.223498439955776,0.894268494054871,7188.83251102201,-438.461857360846,761.460139306706,470.707774291361,16.4222118085561,0.0772515004175161,0.406263159201269,0.244843247616987
"141","A","1","mmp23",284.55,0.116183246126515,0.73321151156499,0.308828728751958,0.578399815038948,0.419937749135575,0.810609476147836,6942.91994794029,-320.255211601555,601.334235818173,442.853818726802,16.2983325954429,0.195619428721275,0.336940499466765,0.225450800855014
"142","A","1","AW400087",285.55,0.116141322136534,0.733257815274537,0.30889197072844,0.57836091354781,0.419957159441231,0.810601609097161,6942.85459217873,-320.193715331677,601.328099720976,442.848962490251,16.298311759585,0.195635017775539,0.336985028495001,0.225478291662365
"143","A","1","ndp1",286.95,0.00101180330437404,0.974624484341045,0.401032866103892,0.526556323388556,0.401959207686814,0.817929113994021,6549.78254296789,29.6777085625168,613.522944538772,440.521837744084,16.2460719777445,0.227494407666466,0.365345347526593,0.236343236905664
"144","A","1","bnlg1866",288.45,0.00101408779242694,0.97459586326104,0.401076269717353,0.526533949249821,0.40200568074938,0.81791010837939,6549.74154110067,29.7106319130077,613.51057896886,440.513506271909,16.2460554296815,0.227505915655574,0.365358279629228,0.236350044603849
"145","A","1","umc1880",288.65,0.00101353007632444,0.974602847595861,0.401078019868477,0.526533047099591,0.402006896641931,0.817909611134137,6549.75151479623,29.702347752261,613.508603896174,440.511832966037,16.2460565951212,0.227505205682083,0.365352612655468,0.236346224293813
"146","A","1","umc1598",289.05,0.00101256331202552,0.974614959041111,0.401090073612096,0.526526833832437,0.402017541223284,0.817905257993023,6549.76940011921,29.6883158845283,613.507016532352,440.513873767383,16.2460532928752,0.227508900782594,0.365344962117081,0.236342674605841
"147","A","1","lim432",290.75,0.00116432813547105,0.972779663655355,0.401533373594746,0.526298419608557,0.402581300563803,0.817674739619345,6547.19791869318,31.8691845826998,613.908371533295,440.978097965853,16.2457792623032,0.227707416441217,0.366781985329673,0.237372545848414
"148","A","1","AY107489",293.99,0.193132640509958,0.660322037394815,0.0525611700725366,0.818665107829717,0.23431428211522,0.88944541378815,7188.69337790688,-443.215908373011,756.41822511928,474.089128465853,16.4098692016527,0.0866978897853976,0.444792881653476,0.270963988527718
"149","A","1","gpm28c",294.93,0.19314255173877,0.660313868470707,0.0525953772695091,0.818607137312949,0.234353563331595,0.889427944710826,7188.69875436046,-443.235189739586,756.400178302054,474.097457930329,16.4098320361051,0.0867264498264339,0.445062987592166,0.271137193968465
"150","A","1","mmp151a",295.55,0.114655797675071,0.734904587873056,0.307069427219377,0.579484094292279,0.417043948930036,0.811783196005104,6942.13749362258,-319.122922269024,603.081517412924,444.22867945782,16.2984907634685,0.19539368468584,0.339827423799379,0.227527317346374
"151","A","1","AY110393",301.15,0.115140314417777,0.734366178044463,0.30913172845123,0.578213480771554,0.419314160867905,0.810862258833361,6941.61758875462,-319.067595938886,601.638221981754,443.212494632229,16.2982425874294,0.195726771586306,0.338083856017811,0.226290467691523
"152","A","1","mmp100",309.75,0.0148364807515469,0.903053380127029,0.440041565759378,0.507102394021992,0.446938299490711,0.799739563656217,6457.7261970847,123.044835375908,599.727370885072,476.127861408124,16.2532462228025,0.24502672193972,0.36368775643612,0.256606461925888
"153","A","1","umc2145",317.35,0.0483661782904042,0.825931030675732,0.302541878859612,0.582293261849142,0.346484940608024,0.840933688675455,6327.65391172123,206.561962361971,642.669229877556,443.127464325316,16.2715226902458,0.200231986873022,0.380902124882928,0.241222759122534
"154","A","1","mmp56",319.25,0.132316477632924,0.71604222344542,0.245685820628799,0.62012934083446,0.368146801373419,0.831874741408412,6167.31445200561,342.341920268356,641.339011424518,443.425074317092,16.3019874119836,0.178508153374303,0.334812814863951,0.214273527953679
"155","A","1","cdo938a",321.45,0.132191115765007,0.716170945484995,0.245700934064121,0.620118582999099,0.367980231792361,0.831944026807166,6167.52088605533,342.197404903142,641.33745133278,443.447514050898,16.301992383855,0.178521731688243,0.334899735459323,0.214339978062353
"156","A","1","bnlg2238",325.05,0.133117004939471,0.715221862781612,0.244885286446341,0.620699755983944,0.368436834807857,0.831754114410952,6166.00628169545,343.469522079093,641.429083425061,443.54683780783,16.3022798763165,0.178300285672541,0.334249401553029,0.21396730384053
"157","A","1","gpm898",326.83,0.132330921966119,0.716027396386275,0.245682461287935,0.62013173208975,0.368152351774119,0.831872432792542,6167.29443267886,342.359878786542,641.337323613061,443.423917713683,16.3019906009104,0.178505838125834,0.33480395279656,0.214268049004815
"158","A","1","umc2124a",326.85,0.132333962481277,0.716024275424495,0.245680917066747,0.620132831308371,0.3681533810298,0.831872004687938,6167.28946293556,342.363755516395,641.337568057292,443.42381454715,16.3019907643928,0.178505537332533,0.334800932278934,0.214266010846449
"159","A","1","sus2",327.41,0.133140528915387,0.715197798312051,0.245810958776892,0.620040279157471,0.369345877230632,0.831376150426125,6165.9759890838,343.518582388568,641.322490681668,443.570554572576,16.3018700465154,0.178602982926908,0.334292045400809,0.214012690308717
"160","A","1","IDP1489",328.78,0.133034518777462,0.715306263210442,0.2459264617267,0.619958099977844,0.369337335612552,0.831379701082486,6166.17083412027,343.378228282875,641.287319432399,443.566284519796,16.301839255016,0.17863750706078,0.334321203892889,0.214037423439764
"161","A","1","umc1849",333.35,0.214982511335175,0.642889879318153,0.267091025619098,0.605289845887242,0.469318591748948,0.790840246268392,6065.42515543179,435.505795295578,628.096051429179,442.026949088297,16.2928894096053,0.185192357603574,0.308842965461304,0.200071983326916
