"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__mean.QTL.add","m__se__(Intercept)","m__se__mean.QTL.add","v__est__(Intercept)","v__est__var.QTL.add","v__se__(Intercept)","v__se__var.QTL.add"
"107","A","1","AY109929",223.74,0.99412381238524,0.318736563127664,0.0386017774349731,0.844239689415539,1.01843975175627,0.600964222674794,5502.77112003776,415.212025754989,304.635647821281,193.820234512248,16.0702498259369,0.0369175608767219,0.240003733108045,0.150624221302416
"108","A","1","IDP1483",224.74,0.994315815880268,0.318689834190368,0.038554548349104,0.844333785535034,1.01860461173291,0.600914687242568,5502.71396147979,415.252803266396,304.640998439145,193.820664081734,16.0702747334408,0.0368955455073174,0.239988969111585,0.150613889410996
"109","A","1","gpm857",225.64,0.977872178291412,0.322724696252804,0.0183121822688228,0.892356886741745,0.982261977296402,0.611933912355364,5484.79188342532,418.832628094647,314.348650268054,196.819782252502,16.0839970523222,0.0259247424677183,0.251272438092608,0.155900743174768
"110","A","1","gpm559",225.98,1.04094697573407,0.307601332658608,0.0222510444977487,0.881421195981627,1.04635280201478,0.592635108344135,5466.04139812744,432.698850009852,314.305652489266,196.972209536261,16.0793210370824,0.0286835877359514,0.241825641191283,0.150036061905611
"111","A","1","AY110052",227.94,0.788109272219245,0.374672453021195,0.0390812393659274,0.84328780558739,0.821198844749297,0.663252562530779,5545.50182296846,376.512801761177,311.375857315668,197.677850207351,16.0715708262038,0.0378609961433977,0.236402711210169,0.148067398959071
"112","A","1","gpm838a",228.09,0.278680700974727,0.597567238582503,0.331093757686004,0.565015752603038,0.670624103525131,0.71511489866675,5656.66891158404,255.957268291618,360.658103935328,225.436133170755,15.9235269731519,0.136840989614719,0.323918773110379,0.195544613107119
"113","A","1","IDP3914",238.65,1.38307734446828,0.239577658386637,1.30834576356646,0.252694382397077,2.31072211545562,0.314943803478411,4898.05563225682,642.698130496677,433.105109839057,251.036230702257,15.2994598060183,0.454617142850785,0.469699252840067,0.255382060656786
"114","A","1","AY110028",244.64,0.384636774976608,0.535132099980936,0.00279817757176793,0.957813334827535,0.389627935141613,0.822987746225522,5564.69585185195,304.350516733479,400.129104358653,229.03014179481,16.1448989487868,-0.0114330321491947,0.299645642618101,0.171959738610843
"115","A","1","IDP112",251.06,1.64382494829096,0.199801476814589,0.0328285922239215,0.85622109440799,1.71101642739062,0.425067111252197,5326.54448398183,548.474154704791,320.65699672818,198.307654994688,16.1498816072788,-0.0340770837976627,0.254072427645652,0.15900004695251
"116","A","1","IDP142",252.7,1.83103430488675,0.17600542739306,0.0424014806257697,0.836856372359136,1.92410162240071,0.382108449596407,5276.96440884273,579.173101669874,323.721497146732,198.079893442841,16.1530802718456,-0.0387091591138894,0.244948179212022,0.151864998564086
"117","A","1","npi242b",253.54,1.86884467557999,0.17160745891231,0.040865165023041,0.839798411290513,1.96528487514395,0.374320671849679,5272.05950983304,583.733486288886,322.664760966493,197.486008609003,16.1512940576672,-0.0378972993124868,0.258183052296391,0.160076016321597
"118","A","1","IDP81",254.78,1.86877689459252,0.171615229040536,0.040922106934736,0.839688350067918,1.96515094567733,0.374345738972939,5271.99655719803,583.816239224788,322.692968991352,197.520607492206,16.1513337198398,-0.037929709212199,0.26260965817155,0.162836260056588
"119","A","1","asg26",256.24,1.73073326762442,0.188317279593091,0.101709635718599,0.749787570964041,1.90773545702916,0.385248103136659,5289.68527822151,567.767940205352,329.112121483835,199.714913592279,16.1810092634917,-0.0597768661705769,0.233683720523867,0.144653300679931
"120","A","1","IDP1632",256.7,1.7306791888414,0.188324182105801,0.101697327514778,0.749802204598584,1.90766909445952,0.385260886375777,5289.70171746197,567.757131296446,329.110230250573,199.714201166782,16.1810051394984,-0.0597730761844017,0.233684925419708,0.144654194627753
"121","A","1","lim51",257.04,1.22252943323617,0.268864820358286,0.104736681485197,0.746217816267218,1.37385326426426,0.503119968109619,5427.16361959507,472.112560487871,323.892111450832,198.278550944767,16.1885220662203,-0.0601696902904882,0.231886727989224,0.144945269870618
"122","A","1","bnlg439",257.44,1.22247084030263,0.268876293129101,0.104748133247435,0.746204420222514,1.37379964817574,0.503133455952782,5427.1821511822,472.098671359638,323.891406483129,198.277621140785,16.1885266821605,-0.0601727007824258,0.231851247555223,0.144922891095931
"123","A","1","bnlg1203",257.64,1.2224669556639,0.268877053781157,0.104749584670511,0.746202722434304,1.37379565999314,0.50313445924783,5427.18373528515,472.097526811063,323.891280671635,198.277483772451,16.1885271763949,-0.0601730493993973,0.231848485843272,0.144921140006482
"124","A","1","IDP349",257.65,1.2224674646242,0.268876954121364,0.104748807982642,0.746203630955867,1.37379523454961,0.503134566275492,5427.18367031721,472.097677550991,323.891226578438,198.277505821857,16.1885268810395,-0.0601728259953528,0.231849307383868,0.144921682545341
"125","A","1","AY106592",257.82,1.22247484109741,0.268875509735307,0.104745763953567,0.746207191709191,1.37380149072791,0.503132992428175,5427.17866949637,472.101569053064,323.892127374815,198.27850266159,16.188525900086,-0.0601721351109151,0.23186096542224,0.144929246195071
"126","A","1","fad8",259.04,1.22785774423181,0.267824060674162,0.0932537488376611,0.760080736899897,1.36492752931796,0.505370343679258,5426.82609435022,473.703070749619,323.064700698304,198.52156090401,16.1840999284783,-0.0567596563935098,0.229687870668532,0.1439488060835
"127","A","1","gpm121",259.55,1.18886825717778,0.275557961128691,0.0980022359816119,0.754240329189177,1.33506180202417,0.512973598005456,5436.0286908271,467.092987756934,323.444506353663,198.899230880807,16.1865204987769,-0.058352839695369,0.228223044163734,0.143208036225218
"128","A","1","AY110640",262.74,1.93997291759095,0.163671474699004,0.0306217594042804,0.861086909013169,1.94193592609632,0.378716277264437,5308.55140639074,582.902307560961,298.915277117155,193.376443418894,16.0612358416484,0.0331753478532334,0.208035897438596,0.132897803789734
"129","A","1","gpm357",266.43,1.66796404032518,0.196531456515213,0.0273215306013202,0.868713952115327,1.67292963480226,0.433239399795555,5375.552329205,538.934205600655,295.925471310536,193.341934564542,16.0690155127693,0.0309736820347034,0.222133086357457,0.14336991982264
"130","A","1","gpm101a",267.73,1.54714237204057,0.213557800440581,0.0224159495479139,0.880985867832783,1.55288105593903,0.460040602095337,5409.00365803665,515.019875832021,294.023834379362,192.10520481795,16.0750549560987,0.0277926060923798,0.227242411432866,0.146827516246111
"131","A","1","IDP3865",268.94,1.23458009855387,0.266518163524006,0.0113143529481726,0.915289629744252,1.26188378361625,0.532090393325418,5449.35557215156,464.965497493545,309.848590636685,194.421705367399,16.137976320243,-0.0196948823997677,0.219862558157644,0.138965506656996
"132","A","1","umc13",268.95,1.23456340504065,0.266521396599114,0.0113155080449283,0.915285322043968,1.26186959464729,0.532094168245846,5449.35909454992,464.962936760182,309.848875611902,194.421936674504,16.1379778336206,-0.0196959196336746,0.219863684029691,0.138966307596481
"133","A","1","gpm567",270.13,1.23340294132296,0.266746266330013,0.0113579785513098,0.915127090961928,1.2608720808924,0.532359620064165,5449.5716138456,464.819612688284,309.873600458127,194.451199176238,16.1380447410043,-0.019737656710056,0.220048210450211,0.139094761037186
"134","A","1","asg35b",272.25,1.01858275532125,0.312855419589867,0.0356988596372029,0.850138730881267,1.07732461805023,0.58352831107424,5483.02345103597,428.352323919795,319.666228061096,197.353040691693,16.1613722488698,-0.0352136103591409,0.231609591832836,0.144772293699148
"135","A","1","gpm63b",273.2,0.978571659838717,0.322551694917244,0.0382513923514879,0.844939203899905,1.03610380144709,0.595679861882189,5490.12890925209,421.717908852138,321.434069594957,198.342857243533,16.1639234823601,-0.0365944576479312,0.247013389546618,0.154384335731115
"136","A","1","gpm498c",276.24,0.516187539384875,0.472472515658401,0.0528118119884734,0.818240807155365,0.572912467770353,0.750919942660351,5612.92919801384,315.281363524216,336.886066793155,204.762032699321,16.1829363480715,-0.0441006791771384,0.243696780452804,0.150238370596489
"137","A","1","AY110632",276.45,0.572620909081534,0.449219312548273,0.0613063547991433,0.804442981296606,0.639869991859829,0.726196241250805,5587.55470348743,332.904823092623,338.835410557678,205.216993572297,16.1867763311352,-0.0475939636419033,0.242367550969389,0.149031514559708
"138","A","1","IDP875",277.67,0.968154652353212,0.325140834836455,0.00144591331166318,0.969667616314947,0.968170685399596,0.616260606324074,5491.93710996411,416.868062887118,315.727414106943,197.232636573218,16.1087113440708,0.00722110740312704,0.24627199325798,0.153453548654757
"139","A","1","AY110240",280.7,0.395101929654779,0.529629728192419,0.250281921432926,0.616876637846829,0.665397573390236,0.716986127394071,5685.85472975629,271.155893625889,331.463530877921,201.278314584792,16.241004940037,-0.0926760313855021,0.253157975822598,0.158677143512917
"140","A","1","ndp2",280.95,0.398537712088555,0.527845411028558,0.24586168568695,0.620004184512772,0.665213579985517,0.71705209078759,5685.27064455965,271.86699249148,330.792101014358,200.922303562201,16.2397672681322,-0.0917848393264339,0.25362950159644,0.158975977450113
"141","A","1","mmp23",284.55,1.26392580362838,0.260909295602862,1.02430712185202,0.311499521859398,2.33992452575236,0.310378653842176,5518.66200831406,463.905081711841,306.856960854661,191.825255620564,16.2971586205284,-0.182045609799249,0.225082400984985,0.15142166448958
"142","A","1","AW400087",285.55,1.26405760962224,0.260884435621285,1.0245633498264,0.311439009920042,2.34029447101762,0.310321247594917,5518.64109165163,463.925342183508,306.858353316634,191.823602772323,16.2971812940062,-0.18207222586641,0.224857738805178,0.151270095522688
"143","A","1","ndp1",286.95,1.22826929530069,0.26774388312385,0.938867599494483,0.33256923633089,2.24008276073492,0.32626629332459,5491.58276150963,464.967959683697,317.394114245848,194.980042258226,16.3006914542487,-0.174974185480017,0.227597173789855,0.149374853897331
"144","A","1","bnlg1866",288.45,1.10536822749208,0.293091013861498,1.03045751201767,0.310051235484656,2.2105493872275,0.331119913222701,5509.62178980412,444.078825383949,322.148264182127,196.389971679931,16.3136879907695,-0.183549921049606,0.234115713977297,0.152731984381324
"145","A","1","umc1880",288.65,1.10531270765384,0.293103136260935,1.03045835790555,0.310051036899566,2.21049691247019,0.331128601055217,5509.63572418371,444.067340381882,322.148022331792,196.389847060239,16.3136880143297,-0.183549339177126,0.234204977020394,0.152790215025608
"146","A","1","umc1598",289.05,0.788383104454213,0.374589487391251,1.02690458601121,0.310886801826808,1.86899580927467,0.392783030567733,5601.1451895312,373.725682631381,318.434200752547,196.023776214048,16.3150121111463,-0.183632294960233,0.216758550737765,0.143087891727025
"147","A","1","lim432",290.75,0.733369228229461,0.391793265736742,1.01987631435633,0.312548349523794,1.78690495837227,0.409240416927893,5612.68498211299,362.040906642157,320.083318886487,197.01043755195,16.3174064900363,-0.183873723646349,0.223281016288851,0.147301202486822
"148","A","1","AY107489",293.99,0.382680827028275,0.536171983718715,0.340777088922052,0.559381014569252,0.737752714215324,0.691510905573216,5685.17934876528,270.43332122025,337.536127839829,204.053649904453,16.2619356939094,-0.109562453375793,0.243752548550012,0.152798059565405
"149","A","1","gpm28c",294.93,0.654623986562925,0.418464318768807,0.205504183246136,0.650314235032571,0.903214240822708,0.636604229407978,5569.20047593087,357.002946488502,338.059944711495,205.417355329584,16.2321765302707,-0.0873414870708645,0.243076760997673,0.151949316808702
"150","A","1","mmp151a",295.55,2.069460672405,0.150274654912836,0.609512362779409,0.434971473258155,2.77264103514585,0.249993460972261,5311.90941558671,606.15560619998,316.292932628793,195.084631422142,16.2581654541689,-0.142578943515657,0.207996780125513,0.135256712048855
"151","A","1","AY110393",301.15,2.24698806913253,0.133874751002631,0.52746257839923,0.467675602042051,3.01907474067549,0.221012201111778,5249.5910141649,653.18126853655,321.888906446818,200.582050513422,16.2491479617495,-0.136983928155229,0.222019021339839,0.145328662657736
"152","A","1","mmp100",309.75,1.94295435302888,0.163348113812557,0.614263986580603,0.433186846048118,2.57237162409339,0.276322722466456,5324.22658109547,604.234600880175,319.637907083918,201.070722541078,16.2661442855204,-0.148786726471047,0.226347813691812,0.150374432800641
"153","A","1","umc2145",317.35,1.80610814037563,0.178975801112695,0.693161299896786,0.405091182414066,2.70332346979232,0.258809829788323,5253.90694458004,596.884141718943,347.311095336385,205.159470172268,16.2924326224771,-0.155308537354189,0.238335220917487,0.147828083715225
"154","A","1","mmp56",319.25,1.4225855440951,0.232978303613091,0.438339404324728,0.507925045013885,1.96175522938721,0.374981864807823,5392.65019637604,512.301927892923,327.83637475567,199.198311980146,16.2542554572861,-0.122069802685333,0.245761346431976,0.155812525987368
"155","A","1","cdo938a",321.45,1.6454735684536,0.199576123983673,0.353298422924792,0.552251885475679,2.08008968270135,0.353438832928788,5372.09273009737,541.793125836591,317.713060264926,195.826689916517,16.2324422157113,-0.108727505375992,0.226877175836302,0.14551174162683
"156","A","1","bnlg2238",325.05,1.65179443868149,0.198714874275762,0.354479429054682,0.551588321316742,2.08469642976627,0.352625668146317,5371.71783587615,542.656666174895,317.482699592079,195.779943896362,16.2324140936142,-0.1088807072584,0.227421429672456,0.145941333683732
"157","A","1","gpm898",326.83,1.18420902724485,0.276500784080956,0.499263658842592,0.479823842879871,1.79122713607555,0.408356966975982,5476.9510994486,462.649777583916,319.685681175124,197.278036075501,16.2614079915577,-0.130589293255964,0.229980335499552,0.148910163259168
"158","A","1","umc2124a",326.85,1.17981570770037,0.277393516993246,0.501498796387058,0.47884230334713,1.78858834225556,0.408896107488337,5478.11620002955,461.748971656859,319.688623231114,197.268258848266,16.2617468334966,-0.130856636044854,0.229797984799521,0.148799683227284
"159","A","1","sus2",327.41,0.448879214605576,0.502867678531306,0.826366743375683,0.363325231415573,1.3258344154555,0.515345768876157,5709.86171745546,281.947527809427,315.315265520362,196.202103655536,16.3024601471996,-0.166442710679305,0.224517072430598,0.148996172010349
"160","A","1","IDP1489",328.78,0.350244636470242,0.553974679966488,0.956001551901543,0.328196344108513,1.32278716523579,0.516131561104243,5751.57109575604,247.03235042789,314.070642038755,194.868651331923,16.3120217154424,-0.176320196415671,0.234106539981127,0.15561720086652
"161","A","1","umc1849",333.35,0.518300778145236,0.471567423048169,0.641170134738517,0.423287391833617,1.17328450402437,0.556191704433466,5708.67087918664,295.75964373223,300.642844214544,191.666609891781,16.2717714682906,-0.143926857825574,0.231474264990072,0.156744694155152
"162","A","1","asg75",334.85,0.305495928902991,0.580457305573516,0.741084841113543,0.389313586308856,1.05805453613207,0.58917780309036,5775.0906205853,229.024385434369,308.085028105871,193.492478584442,16.2899732551583,-0.154949413617136,0.227877732694273,0.152339240517091
